Id,Site.Account_Name,Configuration,Player_Name,Item_Name,Name,Status,Orientation,Layout,Warranty_End_Date_calc
2648626000001231562,"Salon de Coiffure Styl-lib Inc","Promotional Display",A0,"LENOVO Q190",US00217794,Installed,,2648626000000315682,
2648626000001231563,"Salon de Coiffure Styl-lib Inc","Promotional Display",TV,"LG 42SH7DB",605MXNUPW431,Installed,,2648626000000315682,2019-11-10
2648626000001231564,"Salon de Coiffure Styl-lib Inc","Promotional Display",TVA0,"LG 49SH7DB",606MXAYMR840,Installed,,2648626000000315682,2019-11-10
2648626000001231565,"Salon de Coiffure Styl-lib Inc","Promotional Display",TVA1,"LG 49SH7DB",606MXSKMR806,Installed,,2648626000000315682,2019-11-10
2648626000001231566,"Salon de Coiffure Styl-lib Inc","Promotional Display",,"PLANAR HELIUM PCT2235",PL640HTS00258,Installed,,2648626000000315682,
2648626000001231567,"Salon de Coiffure Styl-lib Inc","Promotional Display",,"PLANAR HELIUM PCT2235",PL640HTS00319,Installed,,2648626000000315682,
2648626000001231568,"Salon de Coiffure Styl-lib Inc","Promotional Display",,"PLANAR HELIUM PCT2235",PL640HTS00590,Installed,,2648626000000315682,
2648626000001231569,"Salon de Coiffure Styl-lib Inc","Promotional Display",,"PLANAR HELIUM PCT2235",PL640HTS00609,Installed,,2648626000000315682,
2648626000001231570,"Salon de Coiffure Styl-lib Inc","Promotional Display",,"QUANTUM BYTE",BYTE20160923721,Installed,,2648626000000315682,
2648626000001231571,"Salon de Coiffure Styl-lib Inc","Promotional Display",A0,"QUANTUM BYTE",BYTE20160923725,Installed,,2648626000000315682,
2648626000001231572,"Salon de Coiffure Styl-lib Inc","Promotional Display",A1,"QUANTUM BYTE",BYTE20160923730,Installed,,2648626000000315682,
2648626000001231573,"Industria - Repentigny","Promotional Display",TV,"LG 49SH7DB",609MXPHQF160,Installed,,2648626000000315682,2020-03-09
2648626000001231574,"Industria - Repentigny","Promotional Display",TV,"LG 65SE3B-B",607MXAYSL760,Installed,,2648626000000315682,2020-03-09
2648626000001231575,"Industria - Repentigny","Promotional Display",,"QUANTUM BYTE",BYTE20160923056,Installed,,2648626000000315682,
2648626000001231576,"Industria - Repentigny","Promotional Display",,"QUANTUM BYTE",BYTE20160923462,Installed,,2648626000000315682,
2648626000001231577,"Coiffure Robert Proulx","Promotional Display",A0,"QUANTUM BYTE",BYTE2017018609,Installed,,2648626000000315682,
2648626000001231578,"Coiffure Robert Proulx","Promotional Display",TVA0,"SHARP PNV602","5C001083 damaged - 5C001103 in service",Installed,,2648626000000315682,2020-07-09
2648626000001231579,"Star Bedard - Laval","Promotional Display",A0,"QUANTUM BYTE 3",AB322017110777,Installed,,2648626000000315682,
2648626000001231580,"Star Bedard - Laval","Promotional Display",TVA0,"SHARP PNY326",6S04998Y,Installed,,2648626000000315682,2021-03-15
2648626000001231581,"Coifferie International","Promotional Display",,"LENOVO Q190",US00217588,Installed,,2648626000000315682,
2648626000001231582,"Coifferie International","Promotional Display",,"LENOVO THINKCENTRE M700 TINY",MJ03WYBY,Installed,,2648626000000315682,
2648626000001231583,"Coifferie International","Promotional Display",TV,"LG 42SH7DB",510MXVWK2655,Installed,,2648626000000315682,2019-12-04
2648626000001231584,"Coifferie International","Promotional Display",TV,"LG 42SH7DB",511MXGLND223,Installed,,2648626000000315682,2019-12-04
2648626000001231585,"Coifferie International","Promotional Display",TV,"LG 42SH7DB",511MXNUND231,Installed,,2648626000000315682,2019-12-04
2648626000001231586,"Coifferie International","Promotional Display",TV,"LG 42SH7DB",605MXBPPW437,Installed,,2648626000000315682,2019-12-04
2648626000001231587,"Coifferie International","Promotional Display",TV,"LG 49SH7DB",607MXAYPB992,Installed,,2648626000000315682,2020-01-03
2648626000001231588,"Coifferie International","Promotional Display",TV,"LG 49SH7DB","607MXLSPB984 --> 607MXGLPB983",Installed,,2648626000000315682,2020-01-03
2648626000001231589,"Coifferie International","Promotional Display",TV,"LG 49SH7DB",607MXQAPB980,Installed,,2648626000000315682,2020-01-03
2648626000001231590,"Coifferie International","Promotional Display",TV,"LG 49SH7DB","607MXZJPB981 -->",Installed,,2648626000000315682,2020-01-03
2648626000001231591,"Coifferie International","Promotional Display",TV,"LG 49SM5C-B",611MXMTNL907,Installed,,2648626000000315682,2019-12-11
2648626000001231592,"Coifferie International","Promotional Display",TV,"LG KT-T490",606NOZZ00349,Installed,,2648626000000315682,2019-12-11
2648626000001231593,"Industria - Rockland Centre","Promotional Display",TVA0,"LG 65SM5C-B",709MXHBPP793,Installed,,2648626000000315682,2020-11-14
2648626000001231594,"Industria - Rockland Centre","Promotional Display",A0,"QUANTUM BYTE",BYTE20170529094,Installed,,2648626000000315682,
2648626000001231595,"Salon Mute","Promotional Display",TVA0,"NEC X554HB",S72000041NA,Installed,,2648626000000315682,2021-01-31
2648626000001231596,"Salon Mute","Promotional Display",A0,"QUANTUM BYTE",BYTE20170528831,Installed,,2648626000000315682,
2648626000001231597,"Salon Mute","Promotional Display",A0,"QUANTUM BYTE",BYTE20170528840,Installed,,2648626000000315682,
2648626000001231598,"Salon Mute","Promotional Display",TV,"SHARP PNY496",7S026264,Installed,,2648626000000315682,2021-01-31
2648626000001231599,"Les Coiffeurs Continentaux Place Vertu Inc, Project Alexis Nihon","Promotional Display",TVA0,"LG 65SM5C-B",709MXCRPP795,Installed,,2648626000000315682,2020-10-26
2648626000001231600,"Les Coiffeurs Continentaux Place Vertu Inc, Project Alexis Nihon","Promotional Display",A0,"QUANTUM BYTE",BYTE20170529092,Installed,,2648626000000315682,
2648626000001231601,"Taz Hair Co - London","Promotional Display",TV,"LG 49SH7DB",706MXLSP4928,Installed,,2648626000000315682,2020-07-31
2648626000001231602,"Taz Hair Co - London","Promotional Display",,"QUANTUM BYTE",BYTE20170128183,Installed,,2648626000000315682,
2648626000001231603,"CosmoProf - Guelph","Promotional Display",A0,"QUANTUM BYTE",BYTE20170128189,Installed,,2648626000000315682,
2648626000001231604,"CosmoProf - Guelph","Promotional Display",TVA0,"SHARP PNY326",6S05074Y,Installed,,2648626000000315682,2020-07-12
2648626000001231605,"Coiffure Colorsha","Promotional Display",,"QUANTUM BYTE",BYTE20170126662,Installed,,2648626000000315682,
2648626000001231606,"Fresh & Co Salons","Promotional Display",TVA0,"LG 65SE3B-B",606MXQAS9300,Installed,,2648626000000315682,2019-11-10
2648626000001231607,"Fresh & Co Salons","Promotional Display",TVB0,"LG 65SE3B-B",607MXTCSL753,Installed,,2648626000000315682,2019-11-10
2648626000001231608,"Fresh & Co Salons","Promotional Display",A0,"QUANTUM BYTE",BYTE20160923724,Installed,,2648626000000315682,
2648626000001231609,"Fresh & Co Salons","Promotional Display",B0,"QUANTUM BYTE","BYTE20160923726  --> BYTE20160923492",Installed,,2648626000000315682,
2648626000001231610,"Zennkai - Granville","Promotional Display",,"NEC X554HB",S72000043NA,Installed,,2648626000000315682,
2648626000001231611,"Zennkai - Granville","Promotional Display",,"QUANTUM BYTE 3",AB32017090204,Installed,,2648626000000315682,
2648626000001231612,"Zennkai - Granville","Promotional Display",,"QUANTUM BYTE 3",AB32017090343,Installed,,2648626000000315682,
2648626000001231613,"Suki's - South Granville","Promotional Display",TV,"NEC X554HB",S72000044NA,Installed,,2648626000000315682,2021-01-02
2648626000001231614,"Suki's - South Granville","Promotional Display",,"QUANTUM BYTE 3",AB322017110970,Installed,,2648626000000315682,
2648626000001231615,"The Loft - Ottawa West","Promotional Display",TV,"NEC X554HB",6X000027NA,Installed,,2648626000000315682,2021-03-19
2648626000001231616,"The Loft - Ottawa West","Promotional Display",TV,"NEC X554HB",S72000043NA,Installed,,2648626000000315682,2021-01-23
2648626000001231617,"The Loft - Ottawa West","Promotional Display",A0,"QUANTUM BYTE",BYTE20170529085,Installed,,2648626000000315682,
2648626000001231618,"CosmoProf - Ottawa 7349","Promotional Display",A0,"QUANTUM BYTE 3",AB322017121667,Installed,,2648626000000315682,
2648626000001231619,"CosmoProf - Ottawa 7349","Promotional Display",,"SHARP PNY326",7S012561,Installed,,2648626000000315682,
2648626000001231620,"The Loft - Cornwall","Promotional Display",A0,"QUANTUM BYTE",BYTE20170528939,Installed,,2648626000000315682,
2648626000001231621,"Taz Hair Co - Kingsway","Promotional Display",TV,"LG 49SH7DB",706MXYGP4946,Installed,,2648626000000315682,2020-08-09
2648626000001231622,"Taz Hair Co - Kingsway","Promotional Display",,"QUANTUM BYTE",BYTE20170128186,Installed,,2648626000000315682,
2648626000001257883,"International Beauty - Edmon N","Promotional Display",A0,"QUANTUM BYTE 3",AB322018033195,Replacement,Landscape,2648626000000315682,2019-02-27
2648626000001257884,"International Beauty - Edmon N","Promotional Display",TVA0,"SHARP PNY326",6S05015Y,Installed,,2648626000000315682,2021-02-27
2648626000001257885,"International Beauty - Edmon W","Promotional Display",A0,"QUANTUM BYTE 3",MAB3P419080066,Installed,,2648626000000315682,2021-02-27
2648626000001257886,"International Beauty - Edmon W","Promotional Display",A0,"SHARP PNY326",7S014111,Installed,,2648626000000315682,
2648626000001257887,"International Beauty - Edmon S","Promotional Display",A0,"QUANTUM BYTE 3",AB322017110773,Installed,,2648626000000315682,
2648626000001257888,"International Beauty - Edmon S","Promotional Display",A0,"SHARP PNY326",6S00418X,Installed,,2648626000000315682,
2648626000001257889,"International Beauty - Grand P","Promotional Display",A0,"QUANTUM BYTE 3",AB322017110771,Installed,,2648626000000315682,
2648626000001257890,"International Beauty - Grand P","Promotional Display",A0,"SHARP PNY326",7S012491,Installed,,2648626000000315682,
2648626000001257891,"International Beauty - Lloyd M","Promotional Display",A0,"QUANTUM BYTE 3",AB322017110772,Installed,,2648626000000315682,
2648626000001257892,"International Beauty - Lloyd M","Promotional Display",A0,"SHARP PNY326",7S012521,Installed,,2648626000000315682,
2648626000001257893,"L'Antete Salon","Promotional Display",TV,"NEC V484-T",S76000092NA,Installed,,2648626000000315682,2020-11-08
2648626000001257894,"L'Antete Salon","Promotional Display",TV,"NEC X554HB",S72000042NA,Installed,,2648626000000315682,2020-11-08
2648626000001257895,"L'Antete Salon","Promotional Display",,"QUANTUM BYTE",BYTE20170529084,Installed,,2648626000000315682,
2648626000001257896,CosmoProf-Mississauga,"Promotional Display",A0,"QUANTUM BYTE",BYTE20170128602,Installed,,2648626000000315682,
2648626000001257897,CosmoProf-Mississauga,"Promotional Display",TVA0,"SHARP PNY326",6S00500X,Installed,,2648626000000315682,2020-07-06
2648626000001257898,"AAA - Amherst",Infotainment,,"ACER VERITON VL4630G","A0 --> DTVKGAA00342508B029600",Installed,,2648626000000315682,
2648626000001257899,"AAA - Amherst",Infotainment,AAA-AIMHB0,"ACER VERITON VL4630G","B0 --> DTVKGAA00342508B119600",Installed,,2648626000000315682,2019-01-11
2648626000001257900,"AAA - Amherst",Infotainment,TV,"LG 47WL10MS","A0 --> 306KCWC3W705 EXPIRED AS PER IRA",Installed,,2648626000000315682,2016-01-11
2648626000001257901,"AAA - Amherst",Infotainment,TV,"LG 47WL10MS","B0 --> 305KCXM00170 EXPIRED AS PER IRA",Installed,,2648626000000315682,2016-01-11
2648626000001257902,"Loblaws Inc- Joe Fresh 1221","Video Wall",,"LG 47WV30",208MXUN5H862,Installed,,2648626000000315682,
2648626000001257903,"ATELIER COLOGNE 001","Promotional Display",,"QUANTUM BYTE 3",AB322017121472,Installed,,2648626000000315682,
2648626000001257904,"ATELIER COLOGNE 001","Promotional Display",TV,"SHARP PNE703",7L112570,Installed,,2648626000000315682,2021-04-04
2648626000001257905,"Booster Juice - Ottawa Airport","Video Wall",TVB0,"NEC V423",S52027558NA,Installed,,2648626000000315682,2018-12-08
2648626000001257906,"Booster Juice - Ottawa Airport","Video Wall",TVA0,"NEC V423",S52027559NA,Installed,,2648626000000315682,2018-12-08
2648626000001257907,"Booster Juice - Ottawa Airport","Video Wall",TVA2,"NEC V423",S52027560NA,Installed,,2648626000000315682,2018-12-08
2648626000001257908,"Booster Juice - Ottawa Airport","Video Wall",TVB1,"NEC V423",S52027561NA,Installed,,2648626000000315682,2018-12-08
2648626000001257909,"Booster Juice - Ottawa Airport","Video Wall",TVB2,"NEC V423",S52027563NA,Installed,,2648626000000315682,2018-12-08
2648626000001257910,"Booster Juice - Ottawa Airport","Video Wall",TVA1,"NEC V423",S52027564NA,Installed,,2648626000000315682,2018-12-08
2648626000001257911,"Booster Juice - Ottawa Airport","Video Wall",,"UR-CHANNEL MEDIA PLAYER",D0509942E576,Installed,,2648626000000315682,
2648626000001257912,"CBV - Sherway Gardens","Promotional Display",TV,"LG 47WL10",305KCUK00166--->306KCLH3W720,Installed,,2648626000000315682,2017-10-15
2648626000001257913,"CBV - Sherway Gardens","Promotional Display",,"SHUTTLE DS437-UR",DS43700201E08F00074,Installed,,2648626000000315682,
2648626000001257914,"CBV - Scarborough Town Centre","Promotional Display",TV,"LG 47WL10",305KCHE00177,Installed,,2648626000000315682,2017-11-12
2648626000001257915,"CBV - Scarborough Town Centre","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00209,Installed,,2648626000000315682,
2648626000001257916,"CBV - Pen Centre","Promotional Display",TV,"LG 47WL10",306KCDG3W698,Installed,,2648626000000315682,2017-11-11
2648626000001257917,"CBV - Pen Centre","Promotional Display",TV,"LG 47WL10MS",306KCBD3W709,Installed,,2648626000000315682,2020-11-23
2648626000001257918,"CBV - Pen Centre","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00094,Installed,,2648626000000315682,
2648626000001257920,"CBV - LimeRidge Mall","Promotional Display",,"SHUTTLE DS437-UR",DS43700201E09F01925,Installed,,2648626000000315682,
2648626000001257921,"CBV - Square One","Promotional Display",TV,"LG 42WS50",501MXVWLU151,Installed,,2648626000000315682,2018-10-14
2648626000001257922,"CBV - Square One","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00114,Installed,,2648626000000315682,
2648626000001257923,"CBV - Lambton Mall","Promotional Display",,"LG 47WL10",305KCLH00208,Installed,,2648626000000315682,
2648626000001257924,"CBV - Lambton Mall","Promotional Display",,"LG 47WL10MS",306KCFT3W707,Installed,,2648626000000315682,
2648626000001257925,"CBV - Lambton Mall","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00216,Installed,,2648626000000315682,
2648626000001257926,"CBV - Centerpoint Mall","Promotional Display",TV,"LG 47WL10",306KCCV3W691,Installed,,2648626000000315682,2017-11-16
2648626000001257927,"CBV - Centerpoint Mall","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F0015,Installed,,2648626000000315682,2017-11-16
2648626000001257928,"CBV - Promenade Mall","Promotional Display",TV,"LG 47WL10",305KCGW00159,Installed,,2648626000000315682,2018-01-25
2648626000001257929,"CBV - Promenade Mall","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00151,Installed,,2648626000000315682,2015-02-25
2648626000001257930,"CBV - Bayshore Shopping Centre","Promotional Display",,"LG 47WL10",305KCVU00199,Installed,,2648626000000315682,
2648626000001257931,"CBV - Bayshore Shopping Centre","Promotional Display",,"SHUTTLE DS437-UR",DS43700201E09F01780,Installed,,2648626000000315682,
2648626000001257932,"CBV - Pickering Town Centre","Promotional Display",,"LG 47WL10",305KCVU00175,Installed,,2648626000000315682,
2648626000001257933,"CBV - Pickering Town Centre","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00074,Installed,,2648626000000315682,
2648626000001257934,"CBV - Upper Canada Mall","Promotional Display",TV,"LG 47WL10",305KCGW00207,Installed,,2648626000000315682,2017-11-25
2648626000001257935,"CBV - Upper Canada Mall","Promotional Display",,"QUANTUM BYTE 3",AB322017121468,Replacement,,2648626000000315682,2019-03-27
2648626000001257936,"CBV - Upper Canada Mall","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00054,Installed,,2648626000000315682,
2648626000001257937,"CBV - Bramalea City Centre","Promotional Display",,"ACER VERITON VL","32102987196 --> 31000653296--> 31000657496",Installed,,2648626000000315682,
2648626000001257938,"CBV - Bramalea City Centre","Promotional Display",TV,"LG 47WL10",305KCZP00205,Installed,,2648626000000315682,2017-05-22
2648626000001257939,"CBV - Oshawa Centre","Promotional Display",TV,"LG 47WL10MS",305KCQX00180,Installed,,2648626000000315682,2018-01-27
2648626000001257940,"CBV - Oshawa Centre","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00271,Installed,,2648626000000315682,
2648626000001257941,"CBV - Masonville Place","Promotional Display",TV,"LG 42WS50",501MXTCLU161,Installed,,2648626000000315682,2018-10-07
2648626000001257942,"CBV - Masonville Place","Promotional Display",,"QUANTUM BYTE",BYTE2015085031,Installed,,2648626000000315682,
2648626000001257943,"CBV - Intercity Shopping Centre","Promotional Display",TV,"LG 42WS50",501MXRFLU150,Installed,,2648626000000315682,2018-02-19
2648626000001257944,"CBV - Intercity Shopping Centre","Promotional Display",TV,"LG 47WL10MS",305KCGW00183,Installed,,2648626000000315682,2018-02-19
2648626000001257945,"CBV - Intercity Shopping Centre","Promotional Display",,"SHUTTLE DS437-UR","DS43700301E49F00292  -> DS43700301E35F00086",Installed,,2648626000000315682,
2648626000001257946,"CBV - Georgian Mall","Promotional Display",TV,"LG 47WL10MS",306KCXM3W706,Installed,,2648626000000315682,2018-05-07
2648626000001257947,"CBV - Georgian Mall","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00090,Installed,,2648626000000315682,
2648626000001257948,"CBV - White Oaks Mall","Promotional Display",TV,"LG 47WL10",305KCYQ00202,Installed,,2648626000000315682,2017-11-24
2648626000001257949,"CBV - White Oaks Mall","Promotional Display",TV,"LG 49SH7DB-M",801MXRFKU334,Installed,,2648626000000315682,2021-02-21
2648626000001257950,"CBV - White Oaks Mall","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00185,Installed,,2648626000000315682,
2648626000001257951,"CBV - Place D'Orleans","Promotional Display",TV,"LG 47WL10",305KCTB00209,Installed,,2648626000000315682,2017-10-15
2648626000001257952,"CBV - Place D'Orleans","Promotional Display",,"SHUTTLE DS437-UR",DS43700201E09F01939,Installed,,2648626000000315682,
2648626000001257953,"CBV- Yorkville","Promotional Display",,"LG 47WL10",305KCYQ00154,Installed,,2648626000000315682,
2648626000001257954,"CBV- Yorkville","Promotional Display",,"LG 47WL10",305KCYQ00178,Installed,,2648626000000315682,
2648626000001257955,"CBV- Yorkville","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00247,Installed,,2648626000000315682,
2648626000001257956,"CBV - Niagara Outlet","Promotional Display",TV,"LG 47WL10","306KCVU3W687 (fixed, installed back May/04/16)",Installed,,2648626000000315682,2017-11-18
2648626000001257957,"CBV - Niagara Outlet","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00193,Installed,,2648626000000315682,
2648626000001257958,"CBV - Vaughan Mills","Promotional Display",TV,"LG 47WL10MS",305KCFT00195,Installed,,2648626000000315682,2017-11-04
2648626000001257959,"CBV - Vaughan Mills","Promotional Display",,"SHUTTLE DS437-UR",DS43700301E35F00225,Installed,,2648626000000315682,
2648626000001257960,"CBV - Sunridge","Promotional Display",TV,"LG 42WS50",501MXXQLU146,Installed,,2648626000000315682,2018-06-17
